Block_Index,Block_Len,Next_Jump_Size
22909,1,531
22910,8,13529
22911,2,1267
22912,37,430
22913,10,213
22914,4,780
22915,19,57
22916,6,654
22917,4,236
22918,43,209
22919,2,1124
22920,6,404003
22921,7,11
22922,13,404058
22923,4,84
22924,3,184
22925,17,55982
22926,4,12649
22927,7,66
22928,2,12737
22929,2,36271
22930,8,36257
22931,12,94204
22932,16,1549
22933,15,287
22934,13,58
22935,20,272798
22936,5,272803
22937,4,89
22938,3,21
22939,8,110
22940,32,58
22941,9,268
22942,11,227
22943,1,272204
22944,5,272209
22945,2,9
22946,4,462
22947,3,106376
22948,7,106390
22949,7,5780634
22950,11,291279
22951,20,58
22952,6,291146
22953,2,5780666
22954,8,91105
22955,14,11
22956,11,91023
22957,2,392
22958,23,481532
22959,7,854
22960,25,5008412
22961,9,5008432
22962,2,19
22963,2,578929
22964,15,30
22965,2,34
22966,8,39
22967,6,578803
22968,1,25
22969,7,738
22970,2,481555
22971,1,635
22972,8,1478
22973,3,94270
22974,8,458712
22975,1,63937
22976,2,9
22977,14,41
22978,4,63
22979,3,163
22980,1,63966
22981,4,84833
22982,2,106398
22983,8,29
22984,3,106342
22985,4,2088
22986,2,50
22987,4,86110
22988,23,10
22989,12,85996
22990,6,83771
22991,5,13004769
22992,11,13004794
22993,8,2128
22994,22,5457308
22995,16,9
22996,5,9
22997,1,9
22998,3,55
22999,4,12610
23000,6,97
23001,1,12500
23002,7,5457485
23003,6,2049
23004,4,159
23005,7,303
23006,5,9
23007,9,3129
23008,2,4004
23009,10,48
23010,4,10
23011,2,822
23012,12,115
23013,11,662
23014,7,9
23015,2,860
23016,44,65
23017,2,156
23018,2,95
23019,11,700
23020,2,93
23021,7,3941
23022,6,13000293
23023,9,13000313
23024,3,77322
23025,2,10
23026,17,10012
23027,22,34
23028,1,60835
23029,18,1253137
23030,5,1253127
23031,26,60678
23032,19,1082120
23033,13,92297
23034,5,92300
23035,4,1082073
23036,3,93
23037,7,9923
23038,5,77390
23039,2,218
23040,9,1014363
23041,7,13951103
23042,1,13662686
23043,6,11
23044,6,65
23045,11,1377
23046,12,9
23047,4,9
23048,5,11
23049,2,10
23050,21,9
23051,4,648856
23052,4,1097
23053,25,6134
23054,18,42
23055,2,13085572
23056,9,10
23057,3,13085607
23058,5,1835
23059,18,291
23060,3,15523
23061,12,15550
23062,4,244
23063,5,233
23064,17,288
23065,5,28
23066,2,10
23067,8,10
23068,10,1559
23069,4,13085128
23070,11,13085161
23071,2,51
23072,6,6055
23073,5,86
23074,4,9
23075,2,344
23076,10,13
23077,5,398
23078,3,119
23079,2,112
23080,2,7801
23081,11,7825
23082,2,20
23083,9,796
23084,2,648869
23085,21,9
23086,3,53
23087,1,11
23088,5,9
23089,11,933
23090,1,96
23091,2,262099
23092,18,262155
23093,4,13662620
23094,3,3879
23095,4,13
23096,1,56
23097,3,12975940
23098,3,9
23099,10,1197362
23100,3,9
23101,9,10
23102,3,14
23103,2,1197311
23104,3,9
23105,10,12975840
23106,1,9705
23107,5,9699
23108,2,46
23109,2,3904
23110,4,181768
23111,1,1877
23112,3,1278
23113,1,27
23114,17,9
23115,8,69
23116,4,9
23117,1,41
23118,3,855
23119,4,1594
23120,35,19
23121,1,24
23122,5,193633
23123,9,193605
23124,1,1739
23125,4,181846
23126,6,3829
23127,4,25
23128,1,52
23129,1,57
23130,3,3868
23131,3,9
23132,1,13
23133,1,13662833
23134,2,11
23135,1,9
23136,2,21
23137,1,13662788
23138,2,13951209
23139,12,38979
23140,5,38988
23141,10,1013828
23142,16,10
23143,5,13000823
23144,18,13000867
23145,8,13627
23146,21,1259961
23147,5,1259951
23148,20,44
23149,13,13863
23150,10,10
23151,7,30
23152,5,3660
23153,13,9
23154,27,52
23155,11,388
23156,13,19
23157,6,5455885
23158,12,11932
23159,6,34
23160,4,22
23161,2,12
23162,2,11905
23163,4,14092
23164,5,518
23165,6,166
23166,2,160
23167,5,13526
23168,8,5455946
23169,2,27
23170,2,70
23171,7,347
23172,4,13003740
23173,9,13003760
23174,3,83679
23175,9,73626
23176,18,1253137
23177,5,1253127
23178,26,73469
23179,4,200
23180,13,101
23181,2,382
23182,12,12921155
23183,6,12921168
23184,15,533271
23185,6,504
23186,1,532746
23187,4,66614
23188,5,3419
23189,12,9
23190,3,12990608
23191,18,12990652
23192,9,1256496
23193,5,1256486
23194,11,12
23195,6,5608
23196,6,5620
23197,36,75
23198,14,35
23199,28,6699
23200,9,11830
23201,6,11842
23202,22,13
23203,2,53
23204,14,83
23205,8,6540
23206,8,77
23207,4,5952
23208,14,10971
23209,4,10
23210,4,10995
23211,1,10
23212,3,16
23213,17,11
23214,4,78549
23215,52,47
23216,2,650
23217,37,16
23218,7,34
23219,21,16
23220,25,293
23221,1,53
23222,12,78818
23223,6,558276
23224,14,16
23225,6,314901932
23226,42,12
23227,2,314902152
23228,3,38
23229,3,33
23230,6,558195
23231,6,1378
23232,36,1252
23233,3,1394
23234,36,1268
23235,2,9
23236,2,24
23237,8,5656
23238,11,12989515
23239,9,12989535
23240,2,9
23241,10,2577
23242,4,66598
23243,4,228
23244,1,107
23245,5,10
23246,8,107
23247,2,52
23248,3,2138
23249,10,9
23250,2,85028
23251,14,9
23252,7,443299
23253,11,225
23254,3,1473
23255,13,32
23256,11,9
23257,1,177100
23258,7,38
23259,1,174080
23260,5,174085
23261,2,177165
23262,7,680136
23263,7,31
23264,2,22
23265,2,1263
23266,28,1170
23267,2,680184
23268,1,351203
23269,5,351208
23270,2,903659
23271,36,903810
23272,5,1301
23273,4,443038
23274,2,6944
23275,18,6989
23276,6,12
23277,2,68463
23278,19,51
23279,1,15610
23280,4,21
23281,1,15578
23282,5,13301
23283,14,26
23284,9,13220
23285,10,72
23286,2,3968
23287,11,3992
23288,4,62
23289,7,40
23290,8,58
23291,7,68205
23292,3,21
23293,1,838763
23294,7,14
23295,3,198
23296,12,26
23297,3,144
23298,2,838818
23299,1,459018
23300,18,553704
23301,7,96572
23302,13,96597
23303,4,96557
23304,13,96582
23305,10,10
23306,26,553519
23307,1,13779
23308,2,13776
23309,3,36407
23310,8,13502958
23311,6,13502971
23312,4,36384
23313,2,9
23314,2,33
23315,2,30324
23316,16,43593
23317,8,790413
23318,3,2868
23319,8,9
23320,34,9
23321,7,2695
23322,2,790408
23323,9,43627
23324,26,30147
23325,2,9
23326,9,55683
23327,17,20
23328,3,2059
23329,29,35738
23330,14,45
23331,7,35640
23332,2,104
23333,5,137327
23334,30,137422
23335,6,640463
23336,8,1203
23337,28,1110
23338,2,640499
23339,5,179
23340,7,1933
23341,4,13723
23342,21,9
23343,3,1134
23344,4,121304
23345,18,9
23346,23,507
23347,5,172
23348,25,186
23349,17,170
23350,5,573
23351,25,9
23352,16,15
23353,10,121705
23354,1,1142
23355,6,124099
23356,38,85
23357,5,372
23358,5,168
23359,24,166
23360,17,160
23361,4,426
23362,40,124512
23363,4,12
23364,1,9
23365,1,12
23366,2,492
23367,7,11
23368,4,29519
23369,8,790413
23370,3,2868
23371,8,9
23372,34,9
23373,7,2695
23374,2,790408
23375,9,29485
23376,13,612
23377,8,13529
23378,2,1267
23379,4,152
23380,1,1105
23381,6,404003
23382,7,11
23383,13,404058
23384,4,84
23385,6,2059
23386,29,35738
23387,14,45
23388,7,35640
23389,9,1933
23390,4,13723
23391,21,9
23392,3,1134
23393,4,121304
23394,42,507
23395,5,172
23396,25,186
23397,17,170
23398,5,573
23399,25,9
23400,16,15
23401,10,121705
23402,1,1142
23403,6,124099
23404,38,85
23405,5,372
23406,5,168
23407,24,166
23408,17,160
23409,4,426
23410,40,124512
23411,7,9
23412,1,12
23413,2,492
23414,4,786
23415,8,819
23416,3,11
23417,1,531
23418,8,13529
23419,2,1267
23420,37,430
23421,10,213
23422,4,780
23423,19,57
23424,6,654
23425,4,236
23426,43,209
23427,2,1124
23428,6,404003
23429,7,11
23430,13,404058
23431,4,84
23432,3,184
23433,17,55982
23434,4,12649
23435,7,66
23436,2,12737
23437,2,36271
23438,8,36257
23439,12,94204
23440,16,1549
23441,15,287
23442,17,246
23443,3,21
23444,8,110
23445,32,58
23446,9,268
23447,11,227
23448,1,272204
23449,5,272209
23450,2,9
23451,4,462
23452,3,106376
23453,7,106390
23454,7,5780634
23455,11,291279
23456,20,58
23457,6,291146
23458,2,5780666
23459,8,91105
23460,14,11
23461,11,91023
23462,2,392
23463,23,481532
23464,7,854
23465,25,5008412
23466,9,5008432
23467,2,19
23468,2,578929
23469,15,30
23470,2,34
23471,8,39
23472,6,578803
23473,1,25
23474,7,738
23475,2,481555
23476,1,635
23477,8,1478
23478,3,94270
23479,8,458712
23480,1,63937
23481,2,9
23482,14,41
23483,4,63
23484,3,163
23485,1,63966
23486,4,84833
23487,2,106398
23488,8,29
23489,3,106342
23490,4,2088
23491,2,50
23492,4,86110
23493,23,10
23494,12,85996
23495,6,83771
23496,5,13004769
23497,11,13004794
23498,8,2128
23499,22,5457308
23500,16,9
23501,5,9
23502,1,9
23503,3,55
23504,4,12610
23505,6,97
23506,1,12500
23507,7,5457485
23508,6,2049
23509,4,159
23510,7,303
23511,5,9
23512,9,3129
23513,2,4004
23514,10,48
23515,4,10
23516,2,822
23517,12,115
23518,11,662
23519,7,9
23520,2,860
23521,44,65
23522,2,156
23523,2,95
23524,11,700
23525,2,93
23526,7,3941
23527,6,13000293
23528,9,13000313
23529,3,77322
23530,2,10
23531,17,10012
23532,22,34
23533,1,60835
23534,18,1253137
23535,5,1253127
23536,26,60678
23537,19,1082120
23538,13,92297
23539,5,92300
23540,4,1082073
23541,3,93
23542,7,9923
23543,5,77390
23544,2,218
23545,9,1014363
23546,7,13951103
23547,1,13662686
23548,6,11
23549,8,262099
23550,18,262155
23551,4,13662620
23552,3,3879
23553,4,13
23554,1,56
23555,3,12975940
23556,3,9
23557,10,1197362
23558,3,9
23559,9,10
23560,3,14
23561,2,1197311
23562,3,9
23563,10,12975840
23564,1,9705
23565,5,9699
23566,2,46
23567,2,3904
23568,4,181768
23569,1,1877
23570,3,1278
23571,1,27
23572,17,9
23573,8,69
23574,4,9
23575,1,41
23576,3,855
23577,4,1594
23578,35,19
23579,1,24
23580,5,193633
23581,9,193605
23582,1,1739
23583,4,181846
23584,6,3829
23585,4,25
23586,1,52
23587,1,57
23588,3,3868
23589,3,9
23590,1,13
23591,1,13662833
23592,2,11
23593,1,9
23594,2,21
23595,1,13662788
23596,2,13951209
23597,12,38979
23598,5,38988
23599,10,1013828
23600,16,10
23601,5,13000823
23602,18,13000867
23603,8,13627
23604,21,1259961
23605,5,1259951
23606,20,44
23607,13,13863
23608,10,10
23609,7,30
23610,5,3660
23611,13,9
23612,27,52
23613,11,388
23614,13,19
23615,6,5455885
23616,12,11932
23617,6,34
23618,4,22
23619,2,12
23620,2,11905
23621,4,14092
23622,5,518
23623,6,166
23624,2,160
23625,5,13526
23626,8,5455946
23627,2,27
23628,2,70
23629,7,347
23630,4,13003740
23631,9,13003760
23632,3,83679
23633,9,73626
23634,18,1253137
23635,5,1253127
23636,26,73469
23637,4,200
23638,13,101
23639,2,382
23640,12,12921155
23641,6,12921168
23642,15,533271
23643,6,504
23644,1,532746
23645,4,66614
23646,5,3419
23647,12,9
23648,3,12990608
23649,18,12990652
23650,9,1256496
23651,5,1256486
23652,11,12
23653,6,5608
23654,6,5620
23655,36,75
23656,14,35
23657,28,6699
23658,9,11830
23659,6,11842
23660,20,67
23661,16,83
23662,8,6540
23663,8,77
23664,4,5952
23665,14,10971
23666,4,10
23667,4,10995
23668,1,10
23669,3,16
23670,17,11
23671,4,78549
23672,52,47
23673,2,650
23674,37,16
23675,7,34
23676,21,16
23677,25,293
23678,1,53
23679,12,78818
23680,6,558276
23681,14,16
23682,6,314901932
23683,42,12
23684,2,314902152
23685,3,38
23686,3,33
23687,6,558195
23688,6,1378
23689,36,1252
23690,3,1394
23691,36,1268
23692,2,9
23693,2,24
23694,8,5656
23695,11,12989515
23696,9,12989535
23697,2,9
23698,10,2577
23699,4,66598
23700,4,228
23701,1,107
23702,5,10
23703,8,107
23704,2,52
23705,3,2138
23706,10,9
23707,2,85028
23708,14,9
23709,7,443299
23710,11,225
23711,3,1473
23712,13,32
23713,11,9
23714,1,177100
23715,7,38
23716,1,174080
23717,5,174085
23718,2,177165
23719,7,680136
23720,7,31
23721,2,22
23722,2,1263
23723,28,1170
23724,2,680184
23725,1,351203
23726,5,351208
23727,2,903659
23728,36,903810
23729,5,1301
23730,4,443038
23731,2,6944
23732,18,6989
23733,6,12
23734,2,68463
23735,19,51
23736,1,15610
23737,4,21
23738,1,15578
23739,5,13301
23740,14,26
23741,9,13220
23742,10,72
23743,2,3968
23744,11,3992
23745,4,62
23746,7,40
23747,8,58
23748,7,68205
23749,3,21
23750,1,838763
23751,7,14
23752,3,198
23753,12,26
23754,3,144
23755,2,838818
23756,1,459018
23757,18,553704
23758,7,96572
23759,13,96597
23760,4,96557
23761,13,96582
23762,10,10
23763,26,553519
23764,1,13779
23765,2,13776
23766,3,36407
23767,8,13502958
23768,6,13502971
23769,4,36384
23770,2,9
23771,2,33
23772,2,30324
23773,16,43593
23774,8,790413
23775,3,2868
23776,8,9
23777,34,9
23778,7,2695
23779,2,790408
23780,9,43627
23781,26,30147
23782,2,9
23783,9,55683
23784,17,20
23785,3,2059
23786,29,35738
23787,14,45
23788,7,35640
23789,2,104
23790,5,137327
23791,30,137422
23792,6,640463
23793,8,1203
23794,28,1110
23795,2,640499
23796,5,179
23797,7,1933
23798,4,13723
23799,21,9
23800,3,1134
23801,4,121304
23802,18,9
23803,23,507
23804,5,172
23805,25,186
23806,17,170
23807,5,573
23808,25,9
23809,16,15
23810,10,121705
23811,1,1142
23812,6,124099
23813,38,85
23814,5,372
23815,5,168
23816,24,166
23817,17,160
23818,4,426
23819,40,124512
23820,4,12
23821,1,9
23822,1,12
23823,2,492
23824,7,11
23825,4,29519
23826,8,790413
23827,3,2868
23828,8,9
23829,34,9
23830,7,2695
23831,2,790408
23832,9,29485
23833,13,612
23834,8,13529
23835,2,1267
23836,4,152
23837,1,1105
23838,6,404003
23839,7,11
23840,13,404058
23841,4,84
23842,6,2059
23843,29,35738
23844,14,45
23845,7,35640
23846,9,1933
23847,4,13723
23848,21,9
23849,3,1134
23850,4,121304
23851,42,507
23852,5,172
23853,25,186
23854,17,170
23855,5,573
23856,25,9
23857,16,15
23858,10,121705
23859,1,1142
23860,6,124099
23861,38,85
23862,5,372
23863,5,168
23864,24,166
23865,17,160
23866,4,426
23867,40,124512
23868,7,9
23869,1,12
23870,2,492
23871,4,786
23872,8,819
23873,3,11
23874,1,531
23875,8,13529
23876,2,1267
23877,37,430
23878,10,213
23879,4,780
23880,19,57
23881,6,654
23882,4,236
23883,43,209
23884,2,1124
23885,6,404003
23886,7,11
23887,13,404058
23888,4,84
23889,3,184
23890,17,55982
23891,4,12649
23892,7,66
23893,2,12737
23894,2,36271
23895,8,36257
23896,12,94204
23897,16,1549
23898,15,287
23899,17,246
23900,3,21
23901,8,110
23902,32,58
23903,9,268
23904,11,227
23905,1,272204
23906,5,272209
23907,2,9
23908,4,462
23909,3,106376
23910,7,106390
23911,7,5780634
23912,11,291279
23913,20,58
23914,6,291146
23915,2,5780666
23916,8,91105
23917,14,11
23918,11,91023
23919,2,392
23920,23,481532
23921,7,854
23922,25,5008412
23923,9,5008432
23924,2,19
23925,2,578929
23926,15,30
23927,2,34
23928,8,39
23929,6,578803
23930,1,25
23931,7,738
23932,2,481555
23933,1,635
23934,8,1478
23935,3,94270
23936,8,458712
23937,1,63937
23938,2,9
23939,14,41
23940,4,63
23941,3,163
23942,1,63966
23943,4,84833
23944,2,106398
23945,8,29
23946,3,106342
23947,4,2088
23948,2,50
23949,4,86110
23950,23,10
23951,12,85996
23952,6,83771
23953,5,13004769
23954,11,13004794
23955,8,2128
23956,22,5457308
23957,16,9
23958,5,9
23959,1,9
23960,3,55
23961,4,12610
23962,6,97
23963,1,12500
23964,7,5457485
23965,6,2049
23966,4,159
23967,7,303
23968,5,9
23969,9,3129
23970,2,4004
23971,10,48
23972,4,10
23973,2,822
23974,12,115
23975,11,662
23976,7,9
23977,2,860
23978,44,65
23979,2,156
23980,2,95
23981,11,700
23982,2,93
23983,7,3941
23984,6,13000293
23985,9,13000313
23986,3,77322
23987,2,10
23988,17,10012
23989,22,34
23990,1,60835
23991,18,1253137
23992,5,1253127
23993,26,60678
23994,19,1082120
23995,13,92297
23996,5,92300
23997,4,1082073
23998,3,93
23999,7,9923
24000,5,77390
24001,2,218
24002,9,1014363
24003,7,13951103
24004,1,13662686
24005,6,11
24006,8,262099
24007,18,262155
24008,4,13662620
24009,3,3879
24010,4,13
24011,1,56
24012,3,12975940
24013,3,9
24014,10,1197362
24015,3,9
24016,9,10
24017,3,14
24018,2,1197311
24019,3,9
24020,10,12975840
24021,1,9705
24022,5,9699
24023,2,46
24024,2,3904
24025,4,181768
24026,1,1877
24027,3,1278
24028,1,27
24029,17,9
24030,8,69
24031,4,9
24032,1,41
24033,3,855
24034,4,1594
24035,35,19
24036,1,24
24037,5,193633
24038,9,193605
24039,1,1739
24040,4,181846
24041,6,3829
24042,4,25
24043,1,52
24044,1,57
24045,3,3868
24046,3,9
24047,1,13
24048,1,13662833
24049,2,11
24050,1,9
24051,2,21
24052,1,13662788
24053,2,13951209
24054,12,38979
24055,5,38988
24056,10,1013828
24057,16,10
24058,5,13000823
24059,18,13000867
24060,8,13627
24061,21,1259961
24062,5,1259951
24063,20,44
24064,13,13863
24065,10,10
24066,7,30
24067,5,3660
24068,13,9
24069,27,52
24070,11,388
24071,13,19
24072,6,5455885
24073,12,11932
24074,6,34
24075,4,22
24076,2,12
24077,2,11905
24078,4,14092
24079,5,518
24080,6,166
24081,2,160
24082,5,13526
24083,8,5455946
24084,2,27
24085,2,70
24086,7,347
24087,4,13003740
24088,9,13003760
24089,3,83679
24090,9,73626
24091,18,1253137
24092,5,1253127
24093,26,73469
24094,4,200
24095,13,101
24096,2,382
24097,12,12921155
24098,6,12921168
24099,15,533271
24100,6,504
24101,1,532746
24102,4,66614
24103,5,3419
24104,12,9
24105,3,12990608
24106,18,12990652
24107,9,1256496
24108,5,1256486
24109,11,12
24110,6,5608
24111,6,5620
24112,36,75
24113,14,35
24114,28,6699
24115,9,11830
24116,6,11842
24117,17,36
24118,4,67
24119,7,83
24120,8,6540
24121,8,77
24122,4,5952
24123,14,10971
24124,4,10
24125,4,10995
24126,1,10
24127,3,16
24128,17,11
24129,4,78549
24130,52,47
24131,2,650
24132,37,16
24133,7,34
24134,21,16
24135,25,293
24136,1,53
24137,12,78818
24138,6,558276
24139,14,16
24140,6,314901932
24141,42,12
24142,2,314902152
24143,3,38
24144,3,33
24145,6,558195
24146,6,1378
24147,36,1252
24148,3,1394
24149,36,1268
24150,2,9
24151,2,24
24152,8,5656
24153,11,12989515
24154,9,12989535
24155,2,9
24156,10,2577
24157,4,66598
24158,4,228
24159,1,107
24160,5,10
24161,8,107
24162,2,52
24163,3,2138
24164,10,9
24165,2,85028
24166,14,9
24167,7,443299
24168,11,225
24169,3,1473
24170,13,32
24171,11,9
24172,1,177100
24173,7,38
24174,1,174080
24175,5,174085
24176,2,177165
24177,7,680136
24178,7,31
24179,2,22
24180,2,1263
24181,28,1170
24182,2,680184
24183,1,351203
24184,5,351208
24185,2,903659
24186,36,903810
24187,5,1301
24188,4,443038
24189,2,6944
24190,18,6989
24191,6,12
24192,2,68463
24193,19,51
24194,1,15610
24195,4,21
24196,1,15578
24197,5,13301
24198,14,26
24199,9,13220
24200,10,72
24201,2,3968
24202,11,3992
24203,4,62
24204,7,40
24205,8,58
24206,7,68205
24207,3,21
24208,1,838763
24209,7,14
24210,3,198
24211,12,26
24212,3,144
24213,2,838818
24214,1,459018
24215,18,553704
24216,7,96572
24217,13,96597
24218,4,96557
24219,13,96582
24220,10,10
24221,26,553519
24222,1,13779
24223,2,13776
24224,3,36407
24225,8,13502958
24226,6,13502971
24227,4,36384
24228,2,9
24229,2,33
24230,2,30324
24231,16,43593
24232,8,790413
24233,3,2868
24234,8,9
24235,34,9
24236,7,2695
24237,2,790408
24238,9,43627
24239,26,30147
24240,2,9
24241,9,55683
24242,17,20
24243,3,2059
24244,29,35738
24245,14,45
24246,7,35640
24247,2,104
24248,5,137327
24249,30,137422
24250,6,640463
24251,8,1203
